"","ID","codigo-CIE10","descripcion","sinonimos","sexo","anexo"
"1",4797,"M519","Trastornos de los discos intervertebrales, no especificado","[CEPS-AP:503] Dorsopatías","I","motor"
"2",1913,"E660","Obesidad debida a exceso de calorias","[CEPS-AP:159] Obesidad y otros tipos de hiperalimentación","I","visceral"
"3",2411,"F918","Otros trastornos de la conducta","[CEPS-AP:210] Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia","I","mental"
"4",2181,"F209","Esquizofrenia, no especificada","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"5",2194,"F251","Trastorno esquizoafectivo de tipo depresivo","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"6",2756,"G952","Compresion medular, no especificada","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"7",2226,"F338","Otros trastornos depresivos recurrentes","[CEPS-AP:204] Depresión y otros trastornos del humor [afectivos]","I","mental"
"8",2278,"F500","Anorexia nerviosa","[CEPS-AP:206] Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos","I","mental"
"9",4736,"M410","Escoliosis idiopatica infantil","[CEPS-AP:503] Dorsopatías","I","motor"
"10",2182,"F21","Trastorno esquizotipico","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"11",2227,"F339","Trastorno depresivo recurrente, no especificado","[CEPS-AP:204] Depresión y otros trastornos del humor [afectivos]","I","mental"
"12",2710,"G809","Paralisis cerebral infantil, sin otra especificacion","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"13",2314,"F603","Trastorno de la personalidad emocionalmente inestable","[CEPS-AP:207] Trastornos de la personalidad y del comportamiento en adultos","I","mental"
"14",7052,"R620","Retardo en desarrollo","[CEPS-AP:739] Demás síntomas y signos generales","I","motor"
"15",3339,"I500","Insuficiencia cardiaca congestiva","[CEPS-AP:357] Insuficiencia cardíaca","I","visceral"
"16",2380,"F801","Trastorno del lenguaje expresivo","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"17",3485,"I832","Venas varicosas de los miembros inferiores con ulcera e inflamacion","[CEPS-AP:375] Venas varicosas de los miembros inferiores","I","visceral"
"18",2222,"F331","Trastorno depresivo recurrente, episodio moderado presente","[CEPS-AP:204] Depresión y otros trastornos del humor [afectivos]","I","mental"
"19",2179,"F206","Esquizofrenia simple","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"20",4737,"M411","Escoliosis idiopatica juvenil","[CEPS-AP:503] Dorsopatías","I","motor"
"21",1733,"E112","Diabetes mellitus no insulinodependiente con complicaciones renales","[CEPS-AP:152] Diabetes mellitus no insulino dependiente","I","visceral"
"22",2174,"F201","Esquizofrenia hebefrenica","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"23",2706,"G802","Hemiplejia infantil","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"24",4116,"K769","Enfermedad del higado, no especificada","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"25",2384,"F809","Trastorno del desarrollo del habla y del lenguaje no especificado","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"26",4673,"M246","Anquilosis articular","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"27",2544,"G400","Epilepsia y sindromes epilepticos idiopaticos relacionados con localizaciones (focales) (parciales) y con ataques de inicio localizado","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"28",3185,"I120","Enfermedad renal hipertensiva con insuficiencia renal","[CEPS-AP:352] Otras enfermedades hipertensivas","I","visceral"
"29",2036,"F001","Demencia en la enfermedad de alzheimer, de comienzo tardio (g30.1)",NA,"I","mental"
"30",2388,"F813","Trastorno mixto de las habilidades escolares","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"31",2552,"G408","Otras epilepsias","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"32",2391,"F82","Trastorno especifico del desarrollo de la funcion motriz","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"33",2553,"G409","Epilepsia, tipo no especificado","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"34",2248,"F421","Predominio de actos compulsivos [rituales obsesivos]","[CEPS-AP:205] Trast neuróticos,trast relac con strés, y trast somatomorfos","I","mental"
"35",6593,"Q610","Quiste renal solitario congenito","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"36",5108,"N049","Sindrome nefrotico: no especificada","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
"37",5155,"N133","Otras hidronefrosis y las no especificadas","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"38",5373,"N819","Prolapso genital femenino, no especificado","[CEPS-AP:543] Enfermedades inflamatorias del cuello y cuerpo del útero","F","visceral"
"39",2671,"G632","Polineuropatia diabetica (e10-e14 con cuarto caracter comun .4)",NA,"I","motor"
"40",2225,"F334","Trastorno depresivo recurrente actualmente en remision","[CEPS-AP:204] Depresión y otros trastornos del humor [afectivos]","I","mental"
"41",2224,"F333","Trastorno depresivo recurrente, episodio depresivo grave presente, con sintomas psicoticos","[CEPS-AP:204] Depresión y otros trastornos del humor [afectivos]","I","mental"
"42",2642,"G573","Lesion del nervio ciatico popliteo externo","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"43",5147,"N110","Pielonefritis cronica no obstructiva asociada con reflujo","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"44",6956,"R268","Otras anormalidades de la marcha y de la movilidad y las no especificadas","[CEPS-AP:722] Síntomas y signos que involucran los sistemas nervioso y osteomuscular","I","motor"
"45",2223,"F332","Trastorno depresivo recurrente, episodio depresivo grave presente sin sintomas psicoticos","[CEPS-AP:204] Depresión y otros trastornos del humor [afectivos]","I","mental"
"46",2197,"F259","Trastorno esquizoafectivo, no especificado","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"47",5148,"N111","Pielonefritis cronica obstructiva","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"48",5158,"N136","Pionefrosis","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"49",2199,"F29","Psicosis de origen no organico, no especificada","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"50",3507,"I872","Insuficiencia venosa (cronica) (periferica)","[CEPS-AP:377] Todas las demás enfermedades de las venas y de los vasos y ganglios linfáticos no clasificables en otra parte","I","visceral"
"51",6913,"R13","Disfagia","[CEPS-AP:713] Disfagia [dificultad para tragar]","I","visceral"
"52",2639,"G570","Lesion del nervio ciatico","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"53",3341,"I509","Insuficiencia cardiaca, no especificada","[CEPS-AP:357] Insuficiencia cardíaca","I","visceral"
"54",2668,"G629","Polineuropatia, no especificada","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"55",3444,"I739","Enfermedad vascular periferica, no especificada","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"56",2358,"F709","Retraso mental leve: deterioro del comportamiento de grado no especificado","[CEPS-AP:208] Retraso mental","I","mental"
"57",2221,"F330","Trastorno depresivo recurrente, episodio leve presente","[CEPS-AP:204] Depresión y otros trastornos del humor [afectivos]","I","mental"
"58",2660,"G610","Sindrome de guillain-barre","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"59",7254,"S059","Traumatismo del ojo y de la orbita, no especificado","[CEPS-AP:757] Herida de la cabeza y el cuello","I","visual"
"60",2185,"F229","Trastorno delirante persistente, no especificado","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"61",3664,"J449","Enfermedad pulmonar obstructiva cronica, no especificada","[CEPS-AP:420] Enfisema y otras enfermedades pulmonares crónicas","I","visceral"
"62",6364,"Q210","Defecto del tabique ventricular","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"63",2955,"H442","Miopia degenerativa","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"64",3018,"H542","Vision subnormal de ambos ojos","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"65",3752,"J980","Enfermedades de la traquea y de los bronquios, no clasificadas en otra parte","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"66",4033,"K605","Fistula anorrectal","[CEPS-AP:434] Otras enfermedades de los intestinos","I","visceral"
"67",4606,"M160","Coxartrosis primaria, bilateral","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"68",2251,"F429","Trastorno obsesivo-compulsivo, no especificado","[CEPS-AP:205] Trast neuróticos,trast relac con strés, y trast somatomorfos","I","mental"
"69",2051,"F03","Demencia , no especificada","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"70",2390,"F819","Trastorno del desarrollo de las habilidades escolares, no especificado","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"71",2410,"F913","Trastorno opositor desafiante","[CEPS-AP:210] Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia","I","mental"
"72",2713,"G819","Hemiplejia, no especificada","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"73",7876,"T131","Herida de miembro inferior, nivel no especificado","[CEPS-AP:760] Herida del miembro inferior","I","motor"
"74",3418,"I694","Secuelas de accidente vascular encefalico, no especificado como hemorragico o isquemico",NA,"I","motor"
"75",2253,"F431","Trastorno de estrés postraumatico","[CEPS-AP:205] Trast neuróticos,trast relac con strés, y trast somatomorfos","I","mental"
"76",4704,"M329","Lupus eritematoso sistemico, sin otra especificacion","[CEPS-AP:502] Lupus eritematoso sistémico y otros trastornos sistémicos del tejido conjuntivo","I","motor"
"77",4791,"M510","Trastornos de discos intervertebrales lumbares y otros, con mielopatia (g99.2)","[CEPS-AP:503] Dorsopatías","I","motor"
"78",6969,"R32","Incontinencia urinaria, no especificada","[CEPS-AP:723] Síntomas y signos que involucran el sistema urinario","I","visceral"
"79",7021,"R490","Disfonia","[CEPS-AP:725] Síntomas y signos que involucran el habla y la voz","I","visceral"
"80",2396,"F843","Otro trastorno desintegrativo de la niñez","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"81",2392,"F83","Trastornos especificos mixtos del desarrollo","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"82",3484,"I831","Venas varicosas de los miembros inferiores con inflamacion","[CEPS-AP:375] Venas varicosas de los miembros inferiores","I","visceral"
"83",2531,"G35","Esclerosis multiple","[CEPS-AP:230] Enfermedades desmielinizantes del sistema nervioso central","I","motor"
"84",3132,"H919","Hipoacusia, no especificada","[CEPS-AP:305] Hipoacusias","I","auditivo"
"85",3340,"I501","Insuficiencia ventricular izquierda","[CEPS-AP:357] Insuficiencia cardíaca","I","visceral"
"86",4634,"M200","Deformidad de dedo(s) de la mano","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"87",4713,"M349","Esclerosis sistemica, no especificada","[CEPS-AP:502] Lupus eritematoso sistémico y otros trastornos sistémicos del tejido conjuntivo","I","motor"
"88",6626,"Q650","Luxacion congenita de la cadera, unilateral","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"89",3760,"J989","Trastorno respiratorio, no especificado","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"90",4030,"K602","Fisura anal, no especificada","[CEPS-AP:434] Otras enfermedades de los intestinos","I","visceral"
"91",5154,"N132","Hidronefrosis con obstruccion por calculos del riñon y del ureter","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"92",2393,"F840","Autismo en la niñez","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"93",4107,"K760","Degeneracion grasa del higado, no clasificada en otra parte","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"94",7253,"S058","Otros traumatismos del ojo y de la orbita","[CEPS-AP:757] Herida de la cabeza y el cuello","I","visual"
"95",2704,"G800","Paralisis cerebral espastica","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"96",3483,"I830","Venas varicosas de los miembros inferiores con ulcera","[CEPS-AP:375] Venas varicosas de los miembros inferiores","I","visceral"
"97",4615,"M170","Gonartrosis primaria, bilateral","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"98",2618,"G541","Trastornos del plexo lumbosacro","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"99",4618,"M173","Otras gonartrosis postraumaticas","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"100",3759,"J988","Otros trastornos respiratorios especificados","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"101",2714,"G820","Paraplejia flacida","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"102",2038,"F009","Demencia en la enfermedad de alzheimer, no especificada (g30.9)",NA,"I","mental"
"103",5369,"N814","Prolapso uterovaginal, sin otra especificacion","[CEPS-AP:543] Enfermedades inflamatorias del cuello y cuerpo del útero","F","visceral"
"104",4611,"M165","Otra coxartrosis postraumatica","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"105",1078,"C698","Lesion de sitios contiguos del ojo y sus anexos","[CEPS-AP:108] Todos los demás tumores malignos","I","visual"
"106",3721,"J849","Enfermedad pulmonar intersticial, no especificada","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"107",7255,"S060","Concusion","[CEPS-AP:762] Demás traumatismos","I","visual"
"108",3429,"I714","Aneurisma de la aorta abdominal, sin mencion de ruptura","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"109",2398,"F845","Sindrome de asperger","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"110",1723,"E102","Diabetes mellitus insulinodependiente con complicaciones renales","[CEPS-AP:151] Diabetes mellitus","I","visceral"
"111",5965,"P050","Bajo peso para la edad gestacional","[CEPS-AP:626] Trastornos relacionados con la duración de la gestación y el crecimiento fetal","I","motor"
"112",4738,"M412","Otras escoliosis idiopaticas","[CEPS-AP:503] Dorsopatías","I","motor"
"113",3482,"I829","Embolia y trombosis de vena no especificada","[CEPS-AP:377] Todas las demás enfermedades de las venas y de los vasos y ganglios linfáticos no clasificables en otra parte","I","visceral"
"114",4550,"M069","Artritis reumatoide, no especificada","[CEPS-AP:500] Artropatías infecciosas, artritis reumatoide y estados afines","I","motor"
"115",4747,"M430","Espondilolisis","[CEPS-AP:503] Dorsopatías","I","motor"
"116",2738,"G919","Hidrocefalo, no especificado","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"117",2400,"F849","Trastorno generalizado del desarrollo no especificado","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"118",4785,"M500","Trastorno de disco cervical con mielopatia (g99.2)","[CEPS-AP:503] Dorsopatías","I","motor"
"119",2385,"F810","Trastorno especifico de la lectura","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"120",6087,"P371","Toxoplasmosis congenita","[CEPS-AP:627] Infecciones específicas del período perinatal","I","motor"
"121",2035,"F000","Demencia en la enfermedad de alzheimer, de comienzo temprano (g30.0)",NA,"I","mental"
"122",2173,"F200","Esquizofrenia paranoide","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"123",2647,"G579","Mononeuropatia del miembro inferior, sin otra especificacion","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"124",3481,"I828","Embolia y trombosis de otras venas especificadas","[CEPS-AP:377] Todas las demás enfermedades de las venas y de los vasos y ganglios linfáticos no clasificables en otra parte","I","visceral"
"125",4175,"K931","Megacolon en la enfermedad de chagas (b57.3)",NA,"I","visceral"
"126",2936,"H400","Sospecha de glaucoma","[CEPS-AP:255] Glaucoma","I","visual"
"127",2934,"H360","Retinopatia diabetica (e10-e14 con cuarto caracter comun .3)",NA,"I","visual"
"128",7251,"S056","Herida penetrante del globo ocular sin cuerpo extraño","[CEPS-AP:757] Herida de la cabeza y el cuello","I","visual"
"129",2937,"H401","Glaucoma primario de angulo abierto","[CEPS-AP:255] Glaucoma","I","visual"
"130",3128,"H911","Presbiacusia","[CEPS-AP:305] Hipoacusias","I","auditivo"
"131",5103,"N044","Sindrome nefrotico: glomerulonefritis proliferativa endocapilar difusa","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
"132",2854,"H186","Queratocono","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"133",5221,"N311","Vejiga neuropatica refleja, no clasificada en otra parte","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"134",5222,"N312","Vejiga neuropatica flacida, no clasificada en otra parte","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"135",3120,"H902","Hipoacusia conductiva, sin otra especificacion","[CEPS-AP:305] Hipoacusias","I","auditivo"
"136",5199,"N251","Diabetes insipida nefrogena","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"137",1141,"C793","Tumor maligno secundario del encefalo y de las meninges cerebrales","[CEPS-AP:108] Todos los demás tumores malignos","I","visceral"
"138",3121,"H903","Hipoacusia neurosensorial, bilateral","[CEPS-AP:305] Hipoacusias","I","auditivo"
"139",4793,"M512","Otros desplazamientos especificados de disco intervertebral","[CEPS-AP:503] Dorsopatías","I","motor"
"140",2383,"F808","Otros trastornos del desarrollo del habla y del lenguaje","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"141",2853,"H185","Distrofia hereditaria de la cornea","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"142",2845,"H171","Otras opacidades centrales de la cornea","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"143",6306,"Q120","Catarata congenita","[CEPS-AP:653] Demás malformaciones congénitas","I","visual"
"144",2902,"H308","Otras coriorretinitis","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"145",3746,"J955","Estenosis subglotica consecutiva a procedimientos","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"146",4028,"K600","Fisura anal aguda","[CEPS-AP:434] Otras enfermedades de los intestinos","I","visceral"
"147",2039,"F010","Demencia vascular de comienzo agudo","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"148",5367,"N812","Prolapso uterovaginal incompleto","[CEPS-AP:543] Enfermedades inflamatorias del cuello y cuerpo del útero","F","visceral"
"149",3990,"K515","Proctocolitis mucosa","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"150",2590,"G473","Apnea del sueño","[CEPS-AP:234] Trastornos del sueño","I","visceral"
"151",3118,"H900","Hipoacusia conductiva bilateral","[CEPS-AP:305] Hipoacusias","I","auditivo"
"152",2941,"H405","Glaucoma secundario a otros trastornos del ojo","[CEPS-AP:255] Glaucoma","I","visual"
"153",2070,"F078","Otros trastornos organicos de la personalidad y del comportamiento debidos a enfermedad, lesion y disfuncion cerebrales","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"154",921,"C341","Tumor maligno del lobulo superior, bronquio o pulmon","[CEPS-AP:101] Tumores malignos de los órganos respiratorios e intratorácicos","I","visceral"
"155",3131,"H918","Otras hipoacusias especificadas","[CEPS-AP:305] Hipoacusias","I","auditivo"
"156",2048,"F023","Demencia en la enfermedad de parkinson (g20)",NA,"I","mental"
