"","ID","codigo-CIE10","descripcion","sinonimos","sexo","anexo"
"157",2495,"G219","Parkinsonismo secundario, no especificado","[CEPS-AP:227] Enfermedad de parkinson y parkinsonismo secundario","I","motor"
"158",4160,"K909","Malabsorcion intestinal, no especificada","[CEPS-AP:449] Otras enfermedades del aparato digestivo","I","visceral"
"159",4115,"K768","Otras enfermedades especificas del higado","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"160",872,"C187","Tumor maligno del colon sigmoide","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"161",2646,"G578","Otras mononeuropatias del miembro inferior","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"162",7735,"S880","Amputacion traumatica a nivel de la rodilla","[CEPS-AP:762] Demás traumatismos","I","motor"
"163",6915,"R15","Incontinencia fecal","[CEPS-AP:719] Otros síntomas y signos que involucran el sistema digestivo y el abdomen","I","visceral"
"164",5220,"N310","Vejiga neuropatica no inhibida, no clasificada en otra parte","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"165",5224,"N319","Disfuncion neuromuscular de la vejiga, no especificada","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"166",2547,"G403","Epilepsia y sindromes epilepticos idiopaticos generalizados","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"167",6920,"R18","Ascitis","[CEPS-AP:719] Otros síntomas y signos que involucran el sistema digestivo y el abdomen","I","visceral"
"168",4702,"M321","Lupus eritematoso sistemico con compromiso de organos o sistemas","[CEPS-AP:502] Lupus eritematoso sistémico y otros trastornos sistémicos del tejido conjuntivo","I","visceral"
"169",3989,"K514","Seudopoliposis del colon","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"170",3124,"H906","Hipoacusia mixta conductiva y neurosensorial, bilateral","[CEPS-AP:305] Hipoacusias","I","auditivo"
"171",2489,"G20","Enfermedad de parkinson","[CEPS-AP:227] Enfermedad de parkinson y parkinsonismo secundario","I","motor"
"172",3183,"I110","Enfermedad cardiaca hipertensiva con insuficiencia cardiaca (congestiva)","[CEPS-AP:352] Otras enfermedades hipertensivas","I","visceral"
"173",4977,"M869","Osteomielitis, no especificada","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"174",3449,"I744","Embolia y trombosis de arterias de los miembros, no especificadas","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"175",4001,"K558","Otros trastornos vasculares del intestino","[CEPS-AP:434] Otras enfermedades de los intestinos","I","visceral"
"176",2183,"F220","Trastorno delirante","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"177",2913,"H330","Desprendimiento de la retina con ruptura","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"178",2545,"G401","Epilepsia y sindromes epilepticos sintomaticos relacionados con localizaciones (focales) (parciales) y con ataques parciales simples","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"179",7258,"S063","Traumatismo cerebral focal","[CEPS-AP:762] Demás traumatismos","I","visual"
"180",3756,"J984","Otros trastornos del pulmon","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"181",5372,"N818","Otros prolapsos genitales femeninos","[CEPS-AP:543] Enfermedades inflamatorias del cuello y cuerpo del útero","F","visceral"
"182",3988,"K513","Rectosigmoiditis (cronica) ulcerativa","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"183",2927,"H353","Degeneracion de la macula y del polo posterior del ojo","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"184",867,"C182","Tumor maligno del colon ascendente","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"185",4954,"M841","Falta de consolidacion de fractura [seudoartrosis]","[CEPS-AP:504] Osteoporosis y otros trastornos de la densidad y de las estructuras óseas","I","motor"
"186",4032,"K604","Fistula rectal","[CEPS-AP:434] Otras enfermedades de los intestinos","I","visceral"
"187",2548,"G404","Otras epilepsias y sindromes epilepticos generalizados","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"188",4099,"K746","Otras cirrosis del higado y la no especificadas","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"189",5160,"N138","Otras uropatias obstructivas por reflujo","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"190",3992,"K519","Colitis ulcerativa, sin otra especificacion","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"191",2623,"G546","Sindrome del miembro fantasma con dolor","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"192",4154,"K900","Enfermedad celiaca","[CEPS-AP:449] Otras enfermedades del aparato digestivo","I","visceral"
"193",7257,"S062","Traumatismo cerebral difuso","[CEPS-AP:762] Demás traumatismos","I","visual"
"194",7629,"S681","Amputacion traumatica de otro dedo unico (completa) (parcial)","[CEPS-AP:762] Demás traumatismos","I","motor"
"195",3126,"H908","Hipoacusia mixta conductiva y neurosensorial, no especificada","[CEPS-AP:305] Hipoacusias","I","auditivo"
"196",4031,"K603","Fisura anal","[CEPS-AP:434] Otras enfermedades de los intestinos","I","visceral"
"197",6957,"R270","Ataxia, no especificada","[CEPS-AP:722] Síntomas y signos que involucran los sistemas nervioso y osteomuscular","I","motor"
"198",3129,"H912","Hipoacusia subida idiopatica","[CEPS-AP:305] Hipoacusias","I","auditivo"
"199",7841,"T054","Amputacion traumatica de un pie y la otra pierna [cualquier nivel, excepto pie]","[CEPS-AP:762] Demás traumatismos","I","motor"
"200",5150,"N119","Nefritis tubulointersticial cronica, sin otra especificacion","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"201",893,"C250","Tumor maligno de la cabeza del pancreas","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"202",8468,"T952","Secuelas de quemadura, corrosion y congelamiento de miembro superior","[CEPS-AP:770] Secuelas de traumatismos, envenamientos, quemaduras, corrosiones y congelamientos","I","motor"
"203",1054,"C64","Tumor maligno del riñon, excepto de la pelvis renal","[CEPS-AP:106] Tumores malignos de las vías urinarias","I","visceral"
"204",2678,"G700","Miastenia gravis","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"205",3719,"J841","Otras enfermedades pulmonares intersticiales con fibrosis","[CEPS-AP:424] Demás enfermedades del sistema respiratorio","I","visceral"
"206",2635,"G563","Lesion del nervio radial","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"207",4564,"M089","Artritis juvenil, no especificada","[CEPS-AP:500] Artropatías infecciosas, artritis reumatoide y estados afines","I","motor"
"208",2634,"G562","Lesion del nervio cubital","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"209",6686,"Q726","Defecto por reduccion longitudinal del perone","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"210",852,"C162","Tumor maligno del cuerpo del estomago","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"211",4158,"K904","Malabsorcion debida a intolerancia, no clasificada en otra parte","[CEPS-AP:449] Otras enfermedades del aparato digestivo","I","visceral"
"212",894,"C251","Tumor maligno del cuerpo del pancreas","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"213",3123,"H905","Hipoacusia neurosensorial, sin otra especificacion","[CEPS-AP:305] Hipoacusias","I","auditivo"
"214",741,"B909","Secuelas de tuberculosis respiratoria y de tuberculosis no especificada","[CEPS-AP:99] Resto de ciertas enfermedades infecciosas y parasitarias","I","visceral"
"215",2662,"G618","Otras polineuropatias inflamatorias","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"216",630,"B580","Oculopatia debida a toxoplasma","[CEPS-AP:78] Toxoplasmosis","I","visual"
"217",2938,"H402","Glaucoma primario de angulo cerrado","[CEPS-AP:255] Glaucoma","I","visual"
"218",2637,"G568","Otras mononeuropatias del miembro superior","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"219",2044,"F019","Demencia vascular, no especificada","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"220",4646,"M215","Mano o pie en garra o en talipes, pie equinovaro o zambo adquiridos","[CEPS-AP:501] Artrosis y otros trastornos articulares","I","motor"
"221",2549,"G405","Sindromes epilepticos especiales","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"222",7512,"S481","Amputacion traumatica a nivel entre el hombro y el codo","[CEPS-AP:762] Demás traumatismos","I","motor"
"223",2505,"G243","Torticolis espasmodica","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"224",2043,"F018","Otras demencias vasculares","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"225",2184,"F228","Otros trastornos delirantes persistentes","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"226",2683,"G710","Distrofia muscular","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"227",2944,"H409","Glaucoma, no especificado","[CEPS-AP:255] Glaucoma","I","visual"
"228",4976,"M868","Otras osteomielitis","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"229",2510,"G250","Temblor esencial","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"230",851,"C161","Tumor maligno del fundus gastrico","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"231",2378,"F799","Retraso mental, no especificado: deterioro del comportamiento de grado no especificado","[CEPS-AP:208] Retraso mental","I","mental"
"232",7014,"R470","Disfasia y afasia","[CEPS-AP:725] Síntomas y signos que involucran el habla y la voz","I","motor"
"233",12391,"Z952","Presencia de valvula cardiaca protesica","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"234",2474,"G111","Ataxia cerebelosa de iniciacion temprana","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"235",7264,"S069","Traumatismo intracraneal, no especificado","[CEPS-AP:762] Demás traumatismos","I","visual"
"236",6596,"Q613","Riñon poliquistico, tipo no especificado","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"237",4096,"K743","Cirrosis biliar primaria","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"238",7866,"T111","Herida de miembro superior, nivel no especificado","[CEPS-AP:759] Herida del miembro superior","I","motor"
"239",5097,"N038","Sindrome nefritico cronico: otras","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
"240",3514,"I890","Linfedema, no clasificado en otra parte","[CEPS-AP:377] Todas las demás enfermedades de las venas y de los vasos y ganglios linfáticos no clasificables en otra parte","I","visceral"
"241",4744,"M420","Osteocondrosis juvenil de la columna vertebral","[CEPS-AP:503] Dorsopatías","I","motor"
"242",2916,"H333","Desgarro de la retina sin desprendimiento","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"243",2399,"F848","Otros trastornos generalizados del desarrollo","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"244",6600,"Q619","Enfermedad quistica del riñon, no especificada","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"245",447,"B182","Hepatitis viral tipo c cronica","[CEPS-AP:60] Hepatitis viral","I","visceral"
"246",3024,"H55","Nistagmo y otros movimientos oculares irregulares","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"247",2925,"H351","Retinopatia de la prematuridad","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"248",2638,"G569","Mononeuropatia del miembro superior sin otra especificacion","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"249",2667,"G628","Otras polineuropatias especificadas","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"250",2494,"G218","Otros tipos de parkinsonismo secundario","[CEPS-AP:227] Enfermedad de parkinson y parkinsonismo secundario","I","motor"
"251",2617,"G540","Trastornos del plexo braquial","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"252",4972,"M863","Osteomielitis multifocal cronica","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"253",3452,"I749","Embolia y trombosis de arteria no especificada","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"254",4975,"M866","Otras osteomielitis cronicas","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"255",3448,"I743","Embolia y trombosis de arterias de los miembros inferiores","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"256",2676,"G638","Polineuropatia en otras enfermedades clasificadas en otra parte",NA,"I","motor"
"257",5230,"N328","Otros trastornos especificados de la vejiga","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"258",3682,"J64","Neumoconiosis, no especificada","[CEPS-AP:422] Enfermedades del pulmón debidos a agentes externos","I","visceral"
"259",4714,"M350","Sindrome seco [sjögren]","[CEPS-AP:502] Lupus eritematoso sistémico y otros trastornos sistémicos del tejido conjuntivo","I","motor"
"260",2213,"F318","Otros trastornos afectivos bipolares","[CEPS-AP:224] Otros trastornos mentales y del comportamiento","I","mental"
"261",2250,"F428","Otros trastornos obsesivo-compulsivos","[CEPS-AP:205] Trast neuróticos,trast relac con strés, y trast somatomorfos","I","mental"
"262",6438,"Q315","Laringomalacia congenita",NA,"I","visceral"
"263",2613,"G531","Paralisis multiple de los nervios craneales en enfermedades infecciosas y parasitarias clasificadas en otra parte (a00-b99)",NA,"I","motor"
"264",2943,"H408","Otros glaucomas","[CEPS-AP:255] Glaucoma","I","visual"
"265",2918,"H335","Otros desprendimiento de la retina","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"266",2726,"G839","Sindrome paralitico, no especificado","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"267",2725,"G838","Otros sindromes paraliticos especificados","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"268",2397,"F844","Trastorno hiperactivo asociado con retraso mental y movimientos estereotipados","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"269",12415,"Z981","Estado de artrodesis","[CEPS-AP:831] Otros procedimientos específicos y cuidados de la salud","I","motor"
"270",4971,"M862","Osteomielitis subaguda","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"271",925,"C349","Tumor maligno de los bronquios o del pulmon, parte no especificada","[CEPS-AP:101] Tumores malignos de los órganos respiratorios e intratorácicos","I","visceral"
"272",2966,"H46","Neuritis optica","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"273",2362,"F719","Retraso mental moderado: deterioro del comportamiento de grado no especificado","[CEPS-AP:208] Retraso mental","I","mental"
"274",2684,"G711","Trastornos miotonicos","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"275",2643,"G574","Lesion del nervio ciatico popliteo interno","[CEPS-AP:235] Trastorno de los nervios, de las raíces y de los plexos nerviosos","I","motor"
"276",2247,"F420","Predominio de pensamientos o rumiaciones obsesivas","[CEPS-AP:205] Trast neuróticos,trast relac con strés, y trast somatomorfos","I","mental"
"277",1999,"E840","Fibrosis quistica con manifestaciones pulmonares","[CEPS-AP:160] Trastornos metabólicos","I","visceral"
"278",3987,"K512","Proctitis (cronica) ulcerativa","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"279",6630,"Q654","Subluxacion congenita de la cadera, bilateral","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"280",6265,"Q040","Malformaciones congenitas del cuerpo calloso","[CEPS-AP:653] Demás malformaciones congénitas","I","visual"
"281",6757,"Q820","Linfedema hereditario","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"282",847,"C155","Tumor maligno del tercio inferior del esofago","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"283",3263,"I351","Insuficiencia (de la valvula) aortica","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"284",887,"C229","Tumor maligno del higado, no especificado","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"285",874,"C189","Tumor maligno del colon, parte no especificada","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"286",6371,"Q220","Atresia de la valvula pulmonar","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"287",2180,"F208","Otras esquizofrenias","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"288",2379,"F800","Trastorno especifico de la pronunciacion","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"289",2895,"H280","Catarata diabetica (e10-e14 con cuarto caracter comun .3)",NA,"I","visual"
"290",2040,"F011","Demencia vascular por infartos multiples","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"291",6255,"Q010","Encefalocele frontal","[CEPS-AP:653] Demás malformaciones congénitas","I","motor"
"292",3991,"K518","Otras colitis ulcerativas","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"293",3261,"I349","Trastorno mitral no reumatico, no especificado","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"294",3266,"I359","Trastorno de la valvula aortica, no especificado","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"295",2551,"G407","Pequeño mal, no especificado (sin ataque de gran mal)","[CEPS-AP:231] Epilepsia en todas las formas","I","mental"
"296",2193,"F250","Trastorno esquizoafectivo de tipo maniaco","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"297",2847,"H179","Cicatriz u opacidad de la cornea, no especificada","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"298",3445,"I740","Embolia y trombosis de la aorta abdominal","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"299",2711,"G810","Hemiplejia flacida","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"300",2939,"H403","Glaucoma secundario a traumatismo ocular","[CEPS-AP:255] Glaucoma","I","visual"
"301",2476,"G113","Ataxia cerebelosa con reparacion defectuosa del adn","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"302",882,"C221","Carcinoma de vias biliares intrahepaticas","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"303",3417,"I693","Secuelas de infarto cerebral",NA,"I","visual"
"304",2688,"G719","Trastorno primario del musculo, tipo no especificado","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"305",4114,"K767","Sindrome hepatorrenal","[CEPS-AP:436] Enfermedades del hígado","I","visceral"
"306",7245,"S050","Traumatismo de la conjuntiva y abrasion corneal sin mencion de cuerpo extraño","[CEPS-AP:762] Demás traumatismos","I","visual"
"307",4957,"M844","Fractura patologica, no clasificada en otra parte","[CEPS-AP:504] Osteoporosis y otros trastornos de la densidad y de las estructuras óseas","I","motor"
"308",2196,"F258","Otros trastornos esquizoafectivos","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"309",3525,"I972","Sindrome de linfedema postmastectomia","[CEPS-AP:399] Otros trastornos y los no especificados del sistema circulatorio","I","visceral"
"310",2630,"G553","Compresiones de las raices y plexos nerviosos en otras dorsopatias (m45-m46, m48.-, m53-m54)",NA,"I","motor"
