"","ID","codigo-CIE10","descripcion","sinonimos","sexo","anexo"
"462",4956,"M843","Fractura por tension, no clasificada en otra parte","[CEPS-AP:504] Osteoporosis y otros trastornos de la densidad y de las estructuras óseas","I","motor"
"463",2387,"F812","Trastorno especifico de las habilidades aritmeticas","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"464",2176,"F203","Esquizofrenia indiferenciada","[CEPS-AP:203] Esquizofrenia, trastornos esquizotípicos y trastornos delirantes","I","mental"
"465",4953,"M840","Consolidacion defectuosa de fractura","[CEPS-AP:504] Osteoporosis y otros trastornos de la densidad y de las estructuras óseas","I","motor"
"466",3162,"I061","Insuficiencia aortica reumatica","[CEPS-AP:350] Fiebre reumática aguda y enfermedades reumáticas crónicas","I","visceral"
"467",2515,"G255","Otras coreas","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"468",6589,"Q603","Hipoplasia renal, unilateral","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"469",6687,"Q727","Pie hendido","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"470",1147,"C80","Tumor maligno de sitios no especificados","[CEPS-AP:108] Todos los demás tumores malignos","I","visceral"
"471",6303,"Q111","Otras anoftalmias","[CEPS-AP:653] Demás malformaciones congénitas","I","visual"
"472",3328,"I472","Taquicardia ventricular","[CEPS-AP:358] Las demás enfermedades cardíacas","I","visceral"
"473",3160,"I059","Enfermedad valvular mitral, no especificada","[CEPS-AP:350] Fiebre reumática aguda y enfermedades reumáticas crónicas","I","visceral"
"474",2382,"F803","Afasia adquirida con epilepsia [landau-kleffner]","[CEPS-AP:209] Trastornos del desarrollo psicológico","I","mental"
"475",12403,"Z966","Presencia de implante ortopedico articular","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","motor"
"476",6024,"P219","Asfixia del nacimiento, no especificada","[CEPS-AP:649] Demás afecciones originadas en el período perinatal","I","motor"
"477",2484,"G129","Atrofia muscular espinal, sin otra especificacion","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"478",5006,"M911","Osteocondrosis juvenil de la cabeza del femur [legg-calve-perthes]","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"479",6633,"Q658","Otras deformidades congenitas de la cadera","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"480",4156,"K902","Sindrome del asa ciega, no clasificado en otra parte","[CEPS-AP:449] Otras enfermedades del aparato digestivo","I","visceral"
"481",6019,"P200","Hipoxia intrauterina notada por primera vez antes del inicio del trabajo de parto","[CEPS-AP:649] Demás afecciones originadas en el período perinatal","I","motor"
"482",6020,"P201","Hipoxia intrauterina notada por primera vez durante el trabajo de parto","[CEPS-AP:649] Demás afecciones originadas en el período perinatal","I","motor"
"483",3982,"K501","Enfermedad de Crohn del intestino grueso","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"484",3292,"I420","Cardiomiopatia dilatada","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"485",6376,"Q225","Anomalia de ebstein","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"486",3257,"I340","Insuficiencia (de la valvula) mitral","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"487",12389,"Z950","Presencia de marcapaso cardiaco","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"488",5054,"M995","Estenosis del canal neural por disco intervertebral","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"489",3158,"I052","Estenosis mitral con insuficiencia","[CEPS-AP:350] Fiebre reumática aguda y enfermedades reumáticas crónicas","I","visceral"
"490",6365,"Q211","Defecto del tabique auricular","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"491",3419,"I698","Secuelas de otras enfermedades cerebrovasculares y de las no especificadas",NA,"I","visual"
"492",2844,"H170","Leucoma adherente","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"493",7260,"S065","Hemorragia subdural traumatica","[CEPS-AP:762] Demás traumatismos","I","visual"
"494",12390,"Z951","Presencia de derivacion aortocoronaria","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"495",5368,"N813","Prolapso uterovaginal completo","[CEPS-AP:543] Enfermedades inflamatorias del cuello y cuerpo del útero","F","visceral"
"496",12373,"Z933","Colostomia","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"497",7628,"S680","Amputacion traumatica del pulgar (completa) (parcial)","[CEPS-AP:762] Demás traumatismos","I","motor"
"498",2940,"H404","Glaucoma secundario a inflamacion ocular","[CEPS-AP:255] Glaucoma","I","visual"
"499",7249,"S054","Herida penetrante de la orbita con o sin cuerpo extraño","[CEPS-AP:757] Herida de la cabeza y el cuello","I","visual"
"500",12394,"Z955","Presencia de angioplastia, injertos y protesis cardiovasculares","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"501",5969,"P070","Peso extremadamente bajo al nacer","[CEPS-AP:626] Trastornos relacionados con la duración de la gestación y el crecimiento fetal","I","motor"
"502",7261,"S066","Hemorragia subaracnoidea traumatica","[CEPS-AP:762] Demás traumatismos","I","visual"
"503",2663,"G619","Polineuropatia inflamatoria, no especificada","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"504",2521,"G301","Enfermedad de alzheimer comienzo tardio","[CEPS-AP:229] Enfermedad de alzheimer y otras enfermedades degenerativas del sistema nerviosos","I","mental"
"505",849,"C159","Tumor maligno del esofago, parte no especificada","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"506",3157,"I051","Insuficiencia mitral reumatica","[CEPS-AP:350] Fiebre reumática aguda y enfermedades reumáticas crónicas","I","visceral"
"507",2922,"H348","Otras oclusiones vasculares retinianas","[CEPS-AP:254] Trastornos de la coroides y de la retina","I","visual"
"508",12421,"Z993","Dependencia de silla de ruedas","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","motor"
"509",7680,"S789","Amputacion traumatica de cadera y muslo, nivel no especificado","[CEPS-AP:762] Demás traumatismos","I","motor"
"510",1138,"C790","Tumor maligno secundario del riñon y de la pelvis renal","[CEPS-AP:108] Todos los demás tumores malignos","I","visceral"
"511",5223,"N318","Otras disfunciones neuromusculares de la vejiga","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"512",3981,"K500","Enfermedad de Crohn del intestino delgado","[CEPS-AP:433] Enteritis y colitis no infecciosa","I","visceral"
"513",871,"C186","Tumor maligno del colon descendente","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"514",883,"C222","Hepatoblastoma","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"515",5214,"N301","Cistitis intersticial (cronica)","[CEPS-AP:534] Cistitis","I","visceral"
"516",5966,"P051","Pequeño para edad gestacional","[CEPS-AP:626] Trastornos relacionados con la duración de la gestación y el crecimiento fetal","I","motor"
"517",858,"C169","Tumor maligno del estomago, parte no especificada","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"518",1142,"C794","Tumor maligno secundario de otras partes del sistema nervioso y de las no especificadas","[CEPS-AP:108] Todos los demás tumores malignos","I","visceral"
"519",1056,"C66","Tumor maligno del ureter","[CEPS-AP:106] Tumores malignos de las vías urinarias","I","visceral"
"520",12383,"Z944","Trasplante de higado","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"521",8470,"T954","Secuelas de quemadura y corrosion clasificables solo de acuerdo con la extension de la superficie del cuerpo afectada","[CEPS-AP:770] Secuelas de traumatismos, envenamientos, quemaduras, corrosiones y congelamientos","I","motor"
"522",7679,"S781","Amputacion traumatica en algun nivel entre la cadera y la rodilla","[CEPS-AP:762] Demás traumatismos","I","motor"
"523",2892,"H271","Luxacion del cristalino","[CEPS-AP:253] Catarata senil y otras cataratas","I","visual"
"524",6054,"P271","Displasia broncopulmonar originada en el periodo perinatal","[CEPS-AP:649] Demás afecciones originadas en el período perinatal","I","visceral"
"525",4955,"M842","Consolidacion retardada de fractura","[CEPS-AP:504] Osteoporosis y otros trastornos de la densidad y de las estructuras óseas","I","motor"
"526",7632,"S684","Amputacion traumatica de la mano a nivel de la muñeca","[CEPS-AP:762] Demás traumatismos","I","motor"
"527",5153,"N131","Hidronefrosis con estrechez ureteral, no clasificada en otra parte","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"528",2366,"F729","Retraso mental grave: deterioro del comportamiento de grado no especificado","[CEPS-AP:208] Retraso mental","I","mental"
"529",2736,"G913","Hidrocefalo postraumatico, sin otra especificacion","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"530",842,"C150","Tumor maligno del esofago, porcion cervical","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"531",6591,"Q605","Hipoplasia renal, no especificada","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"532",843,"C151","Tumor maligno del esofago, porcion toracica","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"533",2708,"G804","Paralisis cerebral ataxica","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"534",2846,"H178","Otras opacidades o cicatrices de la cornea","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"535",3258,"I341","Prolapso (de la valvula) mitral","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"536",12375,"Z935","Cistostomia","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"537",6278,"Q054","Espina bifida con hidrocefalo, sin otra especificacion","[CEPS-AP:653] Demás malformaciones congénitas","I","motor"
"538",903,"C268","Lesion de sitios contiguos de los organos digestivos","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"539",5094,"N035","Sindrome nefritico cronico: glomerulonefritis mesangiocapilar difusa","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
"540",12376,"Z936","Otros orificios artificiales de las vias urinarias","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"541",5212,"N298","Otros trastornos del riñon y del ureter en otras enfermedades clasificadas en otra parte",NA,"I","visceral"
"542",6038,"P240","Aspiracion neonatal de meconio","[CEPS-AP:649] Demás afecciones originadas en el período perinatal","I","motor"
"543",5200,"N258","Otros trastornos resultantes de la funcion tubular renal alterada","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"544",2478,"G118","Otras ataxias hereditarias","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"545",8467,"T951","Secuelas de quemadura, corrosion y congelamiento del tronco","[CEPS-AP:770] Secuelas de traumatismos, envenamientos, quemaduras, corrosiones y congelamientos","I","motor"
"546",1561,"D593","Sindrome hemolitico-uremico","[CEPS-AP:126] Otras anemias por deficiencias","I","visceral"
"547",5089,"N030","Sindrome nefritico cronico: anomalia glomerular minima","[CEPS-AP:530] Glomerulonefritis aguda, crónica y sin especificar","I","visceral"
"548",2969,"H472","Atrofia optica","[CEPS-AP:299] Otras alteraciones de la visión o ceguera y demás enfermedades del ojo y sus anexos","I","visual"
"549",6665,"Q700","Fusion de los dedos de la mano","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"550",5149,"N118","Otras nefritis tubulointersticiales cronicas","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"551",3260,"I348","Otros trastornos no reumaticos de la valvula mitral","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"552",2733,"G910","Hidrocefalo comunicante","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"553",8472,"T959","Secuelas de quemadura, corrosion y congelamiento no especificados","[CEPS-AP:770] Secuelas de traumatismos, envenamientos, quemaduras, corrosiones y congelamientos","I","motor"
"554",7737,"S889","Amputacion traumatica de la pierna, nivel no especificado","[CEPS-AP:762] Demás traumatismos","I","motor"
"555",2715,"G821","Paraplejia espastica","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"556",8441,"T913","Secuelas de traumatismo de la medula espinal","[CEPS-AP:770] Secuelas de traumatismos, envenamientos, quemaduras, corrosiones y congelamientos","I","motor"
"557",6696,"Q743","Artrogriposis multiple congenita","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"558",1059,"C672","Tumor maligno de la pared lateral de la vejiga","[CEPS-AP:106] Tumores malignos de las vías urinarias","I","visceral"
"559",4978,"M870","Necrosis aseptica idiopatica osea","[CEPS-AP:524] Otros trastornos del sistema osteomuscular y del tejido conjuntivo","I","motor"
"560",2680,"G702","Miastenia congenita o del desarrollo","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"561",7843,"T056","Amputacion traumatica de miembros superior(es) e inferior(es), cualquier combinacion [cualquier nivel]","[CEPS-AP:762] Demás traumatismos","I","motor"
"562",7736,"S881","Amputacion traumatica en algun nivel entre la rodilla y el tobillo","[CEPS-AP:762] Demás traumatismos","I","motor"
"563",6635,"Q660","Talipes equinovarus","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"564",1073,"C692","Tumor maligno de la retina","[CEPS-AP:108] Todos los demás tumores malignos","I","visual"
"565",6276,"Q052","Espina bifida lumbar con hidrocefalo","[CEPS-AP:653] Demás malformaciones congénitas","I","motor"
"566",2052,"F04","Sindrome amnesico organico, no inducido por acohol o por otras sustancias psicoactivas","[CEPS-AP:200] Trastornos mentales orgánicos, incluidos los trastornos sintomáticos","I","mental"
"567",3264,"I352","Estenosis (de la valvula) aortica con insuficiencia","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"568",8466,"T950","Secuelas de quemadura, corrosion y congelamiento de la cabeza y del cuello","[CEPS-AP:770] Secuelas de traumatismos, envenamientos, quemaduras, corrosiones y congelamientos","I","motor"
"569",2754,"G950","Siringomielia y siringobulbia","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"570",2693,"G724","Miopatia inflamatoria, no clasificada en otra parte","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"571",6671,"Q710","Ausencia congenita completa del (de los) miembro(s) superior(es)","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"572",2658,"G608","Otras neuropatias hereditarias e idiopaticas","[CEPS-AP:236] Polineuropatías y otros trastornos del sistema nerviosos periférico","I","motor"
"573",848,"C158","Lesion de sitios contiguos del esofago","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"574",6684,"Q724","Defecto por reduccion longitudinal del femur","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"575",5156,"N134","Hidroureter","[CEPS-AP:531] Pielonefritis, pielitis y otras enfermedades renales tubulointersticial","I","visceral"
"576",2864,"H201","Iridociclitis cronica","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"577",6023,"P211","Asfixia del nacimiento, leve y moderada","[CEPS-AP:649] Demás afecciones originadas en el período perinatal","I","motor"
"578",7631,"S683","Amputacion traumatica combinada (de parte) de dedo(s) con otras partes de la muñeca y de la mano","[CEPS-AP:762] Demás traumatismos","I","motor"
"579",2718,"G824","Cuadriplejia espastica","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"580",7022,"R491","Afonia","[CEPS-AP:725] Síntomas y signos que involucran el habla y la voz","I","visceral"
"581",2707,"G803","Paralisis cerebral discinetica","[CEPS-AP:238] Parálisis cerebral y otros síndromes paralíticos","I","motor"
"582",6277,"Q053","Espina bifida sacra con hidrocefalo","[CEPS-AP:653] Demás malformaciones congénitas","I","motor"
"583",2685,"G712","Miopatias congenitas","[CEPS-AP:237] Enfermedades musculares y de la unión neuromuscular","I","motor"
"584",3468,"I792","Angiopatia periferica en enfermedades clasificadas en otra parte",NA,"I","visceral"
"585",846,"C154","Tumor maligno del tercio medio del esofago","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"586",2849,"H181","Queratopatia vesicular","[CEPS-AP:252] Trastornos de la esclerótica, córnea, iris y cuerpo ciliar","I","visual"
"587",7256,"S061","Edema cerebral traumatico","[CEPS-AP:762] Demás traumatismos","I","visual"
"588",6369,"Q218","Otras malformaciones congenitas de los tabiques cardiacos","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"589",6953,"R260","Marcha ataxica","[CEPS-AP:722] Síntomas y signos que involucran los sistemas nervioso y osteomuscular","I","motor"
"590",6396,"Q250","Conducto arterioso permeable","[CEPS-AP:650] Malformaciones congénitas del sistema circulatorio","I","visceral"
"591",2741,"G931","Lesion cerebral anoxica, no clasificada en otra parte","[CEPS-AP:249] Otros trastornos del sistema nervioso no clasificados en otra parte","I","motor"
"592",6437,"Q313","Laringocele","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"593",3414,"I690","Secuelas de hemorragia subaracnoidea",NA,"I","visual"
"594",6683,"Q723","Ausencia congenita del pie y dedo(s) del pie","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"595",7678,"S780","Amputacion traumatica de la articulacion de la cadera","[CEPS-AP:762] Demás traumatismos","I","motor"
"596",3294,"I422","Otras cardiomiopatia hipertroficas","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"597",7790,"S980","Amputacion traumatica del pie a nivel del tobillo","[CEPS-AP:762] Demás traumatismos","I","motor"
"598",12370,"Z930","Traqueostomia","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"599",865,"C180","Tumor maligno del ciego","[CEPS-AP:100] Tumores malignos de los órganos digestivos","I","visceral"
"600",6674,"Q713","Ausencia congenita de la mano y el (los) dedo(s)","[CEPS-AP:652] Malformaciones y deformidades congénitas del sistema osteomuscular","I","motor"
"601",6452,"Q336","Hipoplasia y displasia pulmonar","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"602",3416,"I692","Secuelas de otras hemorragias intracraneales no traumaticas",NA,"I","visual"
"603",2509,"G249","Distonia, no especificada","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"604",3446,"I741","Embolia y trombosis de otras porciones y las no especificadas de la aorta","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"605",12393,"Z954","Presencia de otros reemplazos de valvula cardiaca","[CEPS-AP:899] Otras condiciones que influyen en el estado de salud","I","visceral"
"606",3164,"I068","Otras enfermedades reumaticas de la valvula aortica","[CEPS-AP:350] Fiebre reumática aguda y enfermedades reumáticas crónicas","I","visceral"
"607",3265,"I358","Otros trastornos de la valvula aortica","[CEPS-AP:355] Pericarditis, endocarditis, miocarditis aguda y cardiomiopatía","I","visceral"
"608",5201,"N259","Trastorno no especificado, resultante de la funcion tubular renal alterada","[CEPS-AP:535] Otras enfermedades del riñón, uréter, vejiga y uretra","I","visceral"
"609",6490,"Q396","Diverticulo del esofago","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"610",3450,"I745","Embolia y trombosis de arteria iliaca","[CEPS-AP:373] Otras enfermedades de las arterias, de las arteriolas y de los vasos capilares","I","visceral"
"611",6487,"Q393","Estrechez o estenosis congenita del esofago","[CEPS-AP:653] Demás malformaciones congénitas","I","visceral"
"612",2503,"G241","Distonia idiopatica familiar","[CEPS-AP:228] Otras enfermedades degenerativas, distonía y otros trastornos extrapiramidales y del movimiento","I","motor"
"613",1065,"C678","Lesion de sitios contiguos de la vejiga","[CEPS-AP:106] Tumores malignos de las vías urinarias","I","visceral"
